,RD_index,TD_index,Predicted
10712,2023572,1020383,1073.1064844275572
10713,2023572,1020400,142.6035236093819
10714,2023572,1020402,4282.66707884048
10715,2023572,1020416,773.3883079890142
10716,2023572,1020434,1073.1064844275572
10717,2023572,1020435,-255.8828696343374
10718,2023572,1020436,159.2680002578285
10719,2023572,1020438,159.2680002578285
10720,2023572,1020440,43.835306804207065
10721,2023572,1020441,43.835306804207065
10722,2023572,1020448,3982.9489024019326
10723,2023572,1020484,358.2374380968469
10724,2023572,1020485,159.2680002578285
10725,2023572,1020500,638.9780455528863
10726,2023572,1020511,854.611960040352
10727,2023572,1020512,854.611960040352
10728,2023572,1020523,43.835306804207065
10729,2023572,1020529,638.9780455528863
10730,2023572,1020530,638.9780455528863
10731,2023572,1020531,638.9780455528863
10732,2023572,1020537,43.835306804207065
10733,2023572,1020538,4067.033164353012
10734,2023572,1020539,4067.033164353012
10735,2023572,1020540,4067.033164353012
10736,2023572,1020541,4067.033164353012
10737,2023572,1020542,4067.033164353012
10738,2023572,1020543,4067.033164353012
10739,2023572,1020545,43.835306804207065
10740,2023572,1020546,458.9861766963731
10741,2023572,1020548,857.4725699400924
10742,2023572,1020549,857.4725699400924
10743,2023572,1020550,442.32170004792636
10744,2023572,1020551,857.4725699400924
10745,2023572,1020556,557.7543935015483
10746,2023572,1020557,358.2374380968469
10747,2023572,1020558,358.2374380968469
10748,2023572,1020560,358.2374380968469
10749,2023572,1020562,557.7543935015483
10750,2023572,1020564,657.9556145353922
10751,2023572,1020566,657.9556145353922
10752,2023572,1020588,657.9556145353922
10753,2023572,1020589,657.9556145353922
10754,2023572,1020590,657.9556145353922
10755,2023572,1020606,657.9556145353922
10756,2023572,1020608,43.835306804207065
10757,2023572,1020609,458.9861766963731
10758,2023572,1020610,43.835306804207065
10759,2023572,1020611,43.835306804207065
10760,2023572,1020612,43.835306804207065
10761,2023572,1020617,3767.3149879144685
10762,2023572,1020621,442.32170004792636
10763,2023572,1020622,657.9556145353922
10764,2023572,1020623,-255.8828696343374
10765,2023572,1020624,-255.8828696343374
10766,2023572,1020626,657.9556145353922
10767,2023572,1020627,657.9556145353922
10768,2023572,1020628,43.835306804207065
10769,2023572,1020629,43.835306804207065
10770,2023572,1020632,854.611960040352
10771,2023572,1020634,262.1946357357987
10772,2023572,1020635,262.1946357357987
10773,2023572,1020636,-152.95623415636737
10774,2023572,1020637,-152.95623415636737
10775,2023572,1020640,358.2374380968469
10776,2023572,1020641,358.2374380968469
10777,2023572,1020646,657.9556145353922
10778,2023572,1020648,638.9780455528863
10779,2023572,1020650,3767.3149879144685
10780,2023572,1020651,557.7543935015483
10781,2023572,1020652,557.7543935015483
10782,2023572,1020653,557.7543935015483
10783,2023572,1020654,142.6035236093819
10784,2023572,1020655,3767.3149879144685
10785,2023572,1020656,557.7543935015483
10786,2023572,1020657,142.6035236093819
10787,2023572,1020658,557.7543935015483
10788,2023572,1020659,142.6035236093819
10789,2023572,1020661,142.6035236093819
10790,2023572,1020663,142.6035236093819
10791,2023572,1020664,142.6035236093819
10792,2023572,1020666,142.6035236093819
10793,2023572,1020667,142.6035236093819
10794,2023572,1020668,142.6035236093819
10795,2023572,1020669,43.835306804207065
10796,2023572,1020673,358.2374380968469
10797,2023572,1020674,358.2374380968469
10798,2023572,1020675,657.9556145353922
10799,2023572,1020676,358.2374380968469
10800,2023573,1018520,557.7543935015483
10801,2023573,1018526,773.3883079890142
10802,2023573,1018527,262.1946357357987
10803,2023573,1018528,262.1946357357987
10804,2023573,1018563,-551.4426274000867
10805,2023573,1018564,1054.1289154450515
10806,2023573,1018586,3767.3149879144685
10807,2023573,1018591,773.3883079890142
10808,2023573,1018597,146.7619422821772
10809,2023573,1018602,-152.95623415636737
10810,2023573,1018787,-251.72445096154217
10811,2023573,1018788,-251.72445096154217
10812,2023573,1018810,-551.4426274000867
10813,2023573,1018817,773.3883079890142
10814,2023573,1018819,442.32170004792636
10815,2023573,1018820,857.4725699400924
10816,2023573,1018896,142.6035236093819
10817,2023573,1018913,4067.033164353012
10818,2023573,1018934,142.6035236093819
10819,2023573,1018936,3982.9489024019326
10820,2023573,1018937,3767.3149879144685
10821,2023573,1019006,3767.3149879144685
10822,2023573,1019013,3982.9489024019326
10823,2023573,1019020,-251.72445096154217
10824,2023573,1019021,-251.72445096154217
10825,2023573,1019028,-251.72445096154217
10826,2023573,1019058,442.32170004792636
10827,2023573,1019059,262.1946357357987
10828,2023573,1019060,-152.95623415636737
10829,2023573,1019061,442.32170004792636
10830,2023573,1019098,442.32170004792636
10831,2023573,1019118,-251.72445096154217
10832,2023573,1019126,-251.72445096154217
10833,2023573,1019143,1269.7628299325163
10834,2023573,1019162,-152.95623415636737
10835,2023573,1019163,-152.95623415636737
10836,2023573,1019185,3767.3149879144685
10837,2023573,1019223,773.3883079890142
10838,2023573,1019224,854.611960040352
10839,2023573,1019260,4263.6895098579735
10840,2023573,1019261,1054.1289154450515
10841,2023573,1019262,-251.72445096154217
10842,2023573,1019304,-136.29175750792075
10843,2023573,1019305,-136.29175750792075
10844,2023573,1019320,-551.4426274000867
10845,2023573,1019326,3771.4734065872635
10846,2023573,1019327,3771.4734065872635
10847,2023573,1019331,142.6035236093819
10848,2023573,1019332,142.6035236093819
10849,2023573,1019333,142.6035236093819
10850,2023573,1019334,142.6035236093819
10851,2023573,1019335,3767.3149879144685
10852,2023573,1019337,358.2374380968469
10853,2023573,1019338,358.2374380968469
10854,2023573,1019340,-251.72445096154217
10855,2023573,1019343,557.7543935015483
10856,2023573,1019345,358.2374380968469
10857,2023573,1019349,773.3883079890142
10858,2023573,1019437,3767.3149879144685
10859,2023573,1019438,3767.3149879144685
10860,2023573,1019439,3767.3149879144685
10861,2023573,1019440,358.2374380968469
10862,2023573,1019488,358.2374380968469
10863,2023573,1019490,557.7543935015483
10864,2023573,1019491,3767.3149879144685
10865,2023573,1019501,442.32170004792636
10866,2023573,1019504,142.6035236093819
10867,2023573,1019505,142.6035236093819
10868,2023573,1019512,-152.95623415636737
10869,2023573,1019513,-152.95623415636737
10870,2023573,1019538,854.611960040352
10871,2023573,1019558,358.2374380968469
10872,2023573,1019559,3982.9489024019326
10873,2023573,1019560,773.3883079890142
10874,2023573,1019574,3471.7552301487185
10875,2023573,1019578,262.1946357357987
10876,2023573,1019594,-152.95623415636737
10877,2023573,1019595,-152.95623415636737
10878,2023573,1019607,557.7543935015483
10879,2023573,1019620,262.1946357357987
10880,2023573,1019625,773.3883079890142
10881,2023573,1019641,1073.1064844275572
10882,2023573,1019667,442.32170004792636
10883,2023573,1019668,146.7619422821772
10884,2023573,1019677,262.1946357357987
10885,2023573,1019679,358.2374380968469
10886,2023573,1019680,358.2374380968469
10887,2023573,1019681,358.2374380968469
10888,2023573,1019687,773.3883079890142
10889,2023573,1019700,-255.8828696343374
10890,2023573,1019701,-255.8828696343374
10891,2023573,1019702,-255.8828696343374
10892,2023573,1019703,-255.8828696343374
10893,2023573,1019713,-255.8828696343374
10894,2023573,1019720,358.2374380968469
10895,2023573,1019721,773.3883079890142
10896,2023573,1019722,358.2374380968469
10897,2023573,1019728,-251.72445096154217
10898,2023573,1019746,4263.6895098579735
10899,2023573,1019747,4263.6895098579735
10900,2023573,1019753,4067.033164353012
10901,2023573,1019766,142.6035236093819
10902,2023573,1019767,142.6035236093819
10903,2023573,1019770,1054.1289154450515
10904,2023573,1019781,3767.3149879144685
10905,2023573,1019843,4067.033164353012
10906,2023573,1019844,857.4725699400924
10907,2023573,1019845,4067.033164353012
10908,2023573,1019846,4067.033164353012
10909,2023573,1019869,442.32170004792636
10910,2023573,1019870,442.32170004792636
10911,2023573,1019872,442.32170004792636
10912,2023573,1019873,442.32170004792636
10913,2023573,1019880,3767.3149879144685
10914,2023573,1019881,3767.3149879144685
10915,2023573,1019882,3767.3149879144685
10916,2023573,1019884,358.2374380968469
10917,2023573,1019886,638.9780455528863
10918,2023573,1019887,638.9780455528863
10919,2023573,1019893,358.2374380968469
10920,2023573,1019916,557.7543935015483
10921,2023573,1019923,146.7619422821772
10922,2023573,1019924,146.7619422821772
10923,2023573,1019925,657.9556145353922
10924,2023573,1019935,442.32170004792636
10925,2023573,1019936,442.32170004792636
10926,2023573,1019938,142.6035236093819
10927,2023573,1019939,557.7543935015483
10928,2023573,1019941,142.6035236093819
10929,2023573,1019947,358.2374380968469
10930,2023573,1019981,1269.7628299325163
10931,2023573,1020000,657.9556145353922
10932,2023573,1020003,657.9556145353922
10933,2023573,1020009,-136.29175750792075
10934,2023573,1020010,-136.29175750792075
10935,2023573,1020011,-136.29175750792075
10936,2023573,1020012,-136.29175750792075
10937,2023573,1020015,857.4725699400924
10938,2023573,1020019,4263.6895098579735
10939,2023573,1020021,-551.4426274000867
10940,2023573,1020022,-551.4426274000867
10941,2023573,1020057,3767.3149879144685
10942,2023573,1020058,-251.72445096154217
10943,2023573,1020060,-251.72445096154217
10944,2023573,1020061,-251.72445096154217
10945,2023573,1020062,-251.72445096154217
10946,2023573,1020063,163.42641893062373
10947,2023573,1020074,442.32170004792636
10948,2023573,1020083,-551.4426274000867
10949,2023573,1020084,-551.4426274000867
10950,2023573,1020085,-551.4426274000867
10951,2023573,1020086,-551.4426274000867
10952,2023573,1020091,-251.72445096154217
10953,2023573,1020092,-251.72445096154217
10954,2023573,1020100,-40.248955146872206
10955,2023573,1020102,854.611960040352
10956,2023573,1020103,854.611960040352
10957,2023573,1020109,4479.323424345438
10958,2023573,1020111,4263.6895098579735
10959,2023573,1020112,854.611960040352
10960,2023573,1020114,1269.7628299325163
10961,2023573,1020121,142.6035236093819
10962,2023573,1020122,557.7543935015483
10963,2023573,1020123,142.6035236093819
10964,2023573,1020124,557.7543935015483
10965,2023573,1020125,557.7543935015483
10966,2023573,1020126,3767.3149879144685
10967,2023573,1020128,4479.323424345438
10968,2023573,1020131,442.32170004792636
10969,2023573,1020133,442.32170004792636
10970,2023573,1020134,857.4725699400924
10971,2023573,1020135,442.32170004792636
10972,2023573,1020136,857.4725699400924
10973,2023573,1020144,358.2374380968469
10974,2023573,1020146,857.4725699400924
10975,2023573,1020148,857.4725699400924
10976,2023573,1020149,-152.95623415636737
10977,2023573,1020155,657.9556145353922
10978,2023573,1020182,358.2374380968469
10979,2023573,1020184,3767.3149879144685
10980,2023573,1020185,3767.3149879144685
10981,2023573,1020186,4067.033164353012
10982,2023573,1020187,4067.033164353012
10983,2023573,1020188,773.3883079890142
10984,2023573,1020203,638.9780455528863
10985,2023573,1020204,1054.1289154450515
10986,2023573,1020205,657.9556145353922
10987,2023573,1020210,442.32170004792636
10988,2023573,1020223,358.2374380968469
10989,2023573,1020232,442.32170004792636
10990,2023573,1020233,442.32170004792636
10991,2023573,1020234,442.32170004792636
10992,2023573,1020265,4282.66707884048
10993,2023573,1020269,4067.033164353012
10994,2023573,1020279,3767.3149879144685
10995,2023573,1020280,442.32170004792636
10996,2023573,1020281,442.32170004792636
10997,2023573,1020282,442.32170004792636
10998,2023573,1020283,442.32170004792636
10999,2023573,1020296,857.4725699400924
11000,2023573,1020299,142.6035236093819
11001,2023573,1020313,1073.1064844275572
11002,2023573,1020327,657.9556145353922
11003,2023573,1020332,358.2374380968469
11004,2023573,1020341,259.46922129167245
11005,2023573,1020342,259.46922129167245
11006,2023573,1020343,259.46922129167245
11007,2023573,1020346,4067.033164353012
11008,2023573,1020347,4067.033164353012
11009,2023573,1020360,442.32170004792636
11010,2023573,1020361,442.32170004792636
11011,2023573,1020382,4479.323424345438
11012,2023573,1020383,1073.1064844275572
11013,2023573,1020400,142.6035236093819
11014,2023573,1020402,4282.66707884048
11015,2023573,1020416,773.3883079890142
11016,2023573,1020434,1073.1064844275572
11017,2023573,1020435,-255.8828696343374
11018,2023573,1020436,159.2680002578285
11019,2023573,1020438,159.2680002578285
11020,2023573,1020440,43.835306804207065
11021,2023573,1020441,43.835306804207065
11022,2023573,1020448,3982.9489024019326
11023,2023573,1020484,358.2374380968469
11024,2023573,1020485,159.2680002578285
11025,2023573,1020500,638.9780455528863
11026,2023573,1020511,854.611960040352
11027,2023573,1020512,854.611960040352
11028,2023573,1020523,43.835306804207065
11029,2023573,1020529,638.9780455528863
11030,2023573,1020530,638.9780455528863
11031,2023573,1020531,638.9780455528863
11032,2023573,1020537,43.835306804207065
11033,2023573,1020538,4067.033164353012
11034,2023573,1020539,4067.033164353012
11035,2023573,1020540,4067.033164353012
11036,2023573,1020541,4067.033164353012
11037,2023573,1020542,4067.033164353012
11038,2023573,1020543,4067.033164353012
11039,2023573,1020545,43.835306804207065
11040,2023573,1020546,458.9861766963731
11041,2023573,1020548,857.4725699400924
11042,2023573,1020549,857.4725699400924
11043,2023573,1020550,442.32170004792636
11044,2023573,1020551,857.4725699400924
11045,2023573,1020556,557.7543935015483
11046,2023573,1020557,358.2374380968469
11047,2023573,1020558,358.2374380968469
11048,2023573,1020560,358.2374380968469
11049,2023573,1020562,557.7543935015483
11050,2023573,1020564,657.9556145353922
11051,2023573,1020566,657.9556145353922
11052,2023573,1020588,657.9556145353922
11053,2023573,1020589,657.9556145353922
11054,2023573,1020590,657.9556145353922
11055,2023573,1020606,657.9556145353922
11056,2023573,1020608,43.835306804207065
11057,2023573,1020609,458.9861766963731
11058,2023573,1020610,43.835306804207065
11059,2023573,1020611,43.835306804207065
11060,2023573,1020612,43.835306804207065
11061,2023573,1020617,3767.3149879144685
11062,2023573,1020621,442.32170004792636
11063,2023573,1020622,657.9556145353922
11064,2023573,1020623,-255.8828696343374
11065,2023573,1020624,-255.8828696343374
11066,2023573,1020626,657.9556145353922
11067,2023573,1020627,657.9556145353922
11068,2023573,1020628,43.835306804207065
11069,2023573,1020629,43.835306804207065
11070,2023573,1020632,854.611960040352
11071,2023573,1020634,262.1946357357987
11072,2023573,1020635,262.1946357357987
11073,2023573,1020636,-152.95623415636737
11074,2023573,1020637,-152.95623415636737
11075,2023573,1020640,358.2374380968469
11076,2023573,1020641,358.2374380968469
11077,2023573,1020646,657.9556145353922
11078,2023573,1020648,638.9780455528863
11079,2023573,1020650,3767.3149879144685
11080,2023573,1020651,557.7543935015483
11081,2023573,1020652,557.7543935015483
11082,2023573,1020653,557.7543935015483
11083,2023573,1020654,142.6035236093819
11084,2023573,1020655,3767.3149879144685
11085,2023573,1020656,557.7543935015483
11086,2023573,1020657,142.6035236093819
11087,2023573,1020658,557.7543935015483
11088,2023573,1020659,142.6035236093819
11089,2023573,1020661,142.6035236093819
11090,2023573,1020663,142.6035236093819
11091,2023573,1020664,142.6035236093819
11092,2023573,1020666,142.6035236093819
11093,2023573,1020667,142.6035236093819
11094,2023573,1020668,142.6035236093819
11095,2023573,1020669,43.835306804207065
11096,2023573,1020673,358.2374380968469
11097,2023573,1020674,358.2374380968469
11098,2023573,1020675,657.9556145353922
11099,2023573,1020676,358.2374380968469
11100,2023574,1018520,736.2943963771922
11101,2023574,1018526,951.9283108646579
11102,2023574,1018527,440.7346386114427
11103,2023574,1018528,440.7346386114427
11104,2023574,1018563,457.3991152598896
11105,2023574,1018564,442.32170004792636
11106,2023574,1018586,4494.874188201146
11107,2023574,1018591,951.9283108646579
11108,2023574,1018597,758.5691576793031
11109,2023574,1018602,855.8855085036091
11110,2023574,1018787,360.0827644355832
11111,2023574,1018788,360.0827644355832
11112,2023574,1018810,457.3991152598896
11113,2023574,1018817,951.9283108646579
11114,2023574,1018819,1054.1289154450515
11115,2023574,1018820,638.9780455528863
11116,2023574,1018896,1151.4452662693568
11117,2023574,1018913,4397.5578373768385
11118,2023574,1018934,1151.4452662693568
11119,2023574,1018936,4710.50810268861
11120,2023574,1018937,4494.874188201146
11121,2023574,1019006,4494.874188201146
11122,2023574,1019013,4710.50810268861
11123,2023574,1019020,360.0827644355832
11124,2023574,1019021,360.0827644355832
11125,2023574,1019028,360.0827644355832
11126,2023574,1019058,1054.1289154450515
11127,2023574,1019059,440.7346386114427
11128,2023574,1019060,855.8855085036091
11129,2023574,1019061,1054.1289154450515
11130,2023574,1019098,1054.1289154450515
11131,2023574,1019118,360.0827644355832
11132,2023574,1019126,360.0827644355832
11133,2023574,1019143,657.9556145353922
11134,2023574,1019162,855.8855085036091
11135,2023574,1019163,855.8855085036091
11136,2023574,1019185,4494.874188201146
11137,2023574,1019223,951.9283108646579
11138,2023574,1019224,1073.1064844275572
11139,2023574,1019260,4200.901491871878
11140,2023574,1019261,442.32170004792636
11141,2023574,1019262,360.0827644355832
11142,2023574,1019304,42.248245367723456
11143,2023574,1019305,42.248245367723456
11144,2023574,1019320,457.3991152598896
11145,2023574,1019326,4101.9980796110885
11146,2023574,1019327,4101.9980796110885
11147,2023574,1019331,1151.4452662693568
11148,2023574,1019332,1151.4452662693568
11149,2023574,1019333,1151.4452662693568
11150,2023574,1019334,1151.4452662693568
11151,2023574,1019335,4494.874188201146
11152,2023574,1019337,1367.0791807568226
11153,2023574,1019338,1367.0791807568226
11154,2023574,1019340,360.0827644355832
11155,2023574,1019343,736.2943963771922
11156,2023574,1019345,1367.0791807568226
11157,2023574,1019349,951.9283108646579
11158,2023574,1019437,4494.874188201146
11159,2023574,1019438,4494.874188201146
11160,2023574,1019439,4494.874188201146
11161,2023574,1019440,1367.0791807568226
11162,2023574,1019488,1367.0791807568226
11163,2023574,1019490,736.2943963771922
11164,2023574,1019491,4494.874188201146
11165,2023574,1019501,1054.1289154450515
11166,2023574,1019504,1151.4452662693568
11167,2023574,1019505,1151.4452662693568
11168,2023574,1019512,855.8855085036091
11169,2023574,1019513,855.8855085036091
11170,2023574,1019538,1073.1064844275572
11171,2023574,1019558,1367.0791807568226
11172,2023574,1019559,4710.50810268861
11173,2023574,1019560,951.9283108646579
11174,2023574,1019574,4199.314430435395
11175,2023574,1019578,440.7346386114427
11176,2023574,1019594,855.8855085036091
11177,2023574,1019595,855.8855085036091
11178,2023574,1019607,736.2943963771922
11179,2023574,1019620,440.7346386114427
11180,2023574,1019625,951.9283108646579
11181,2023574,1019641,854.611960040352
11182,2023574,1019667,1054.1289154450515
11183,2023574,1019668,758.5691576793031
11184,2023574,1019677,440.7346386114427
11185,2023574,1019679,1367.0791807568226
11186,2023574,1019680,1367.0791807568226
11187,2023574,1019681,1367.0791807568226
11188,2023574,1019687,951.9283108646579
11189,2023574,1019700,752.9588730256387
11190,2023574,1019701,752.9588730256387
11191,2023574,1019702,752.9588730256387
11192,2023574,1019703,752.9588730256387
11193,2023574,1019713,752.9588730256387
11194,2023574,1019720,1367.0791807568226
11195,2023574,1019721,951.9283108646579
11196,2023574,1019722,1367.0791807568226
11197,2023574,1019728,360.0827644355832
11198,2023574,1019746,4200.901491871878
11199,2023574,1019747,4200.901491871878
11200,2023574,1019753,4397.5578373768385
11201,2023574,1019766,1151.4452662693568
11202,2023574,1019767,1151.4452662693568
11203,2023574,1019770,442.32170004792636
11204,2023574,1019781,4494.874188201146
11205,2023574,1019843,4397.5578373768385
11206,2023574,1019844,638.9780455528863
11207,2023574,1019845,4397.5578373768385
11208,2023574,1019846,4397.5578373768385
11209,2023574,1019869,1054.1289154450515
11210,2023574,1019870,1054.1289154450515
11211,2023574,1019872,1054.1289154450515
11212,2023574,1019873,1054.1289154450515
11213,2023574,1019880,4494.874188201146
11214,2023574,1019881,4494.874188201146
11215,2023574,1019882,4494.874188201146
11216,2023574,1019884,1367.0791807568226
11217,2023574,1019886,857.4725699400924
11218,2023574,1019887,857.4725699400924
11219,2023574,1019893,1367.0791807568226
11220,2023574,1019916,736.2943963771922
11221,2023574,1019923,758.5691576793031
11222,2023574,1019924,758.5691576793031
11223,2023574,1019925,1269.7628299325163
11224,2023574,1019935,1054.1289154450515
11225,2023574,1019936,1054.1289154450515
11226,2023574,1019938,1151.4452662693568
11227,2023574,1019939,736.2943963771922
11228,2023574,1019941,1151.4452662693568
11229,2023574,1019947,1367.0791807568226
11230,2023574,1019981,657.9556145353922
11231,2023574,1020000,1269.7628299325163
11232,2023574,1020003,1269.7628299325163
11233,2023574,1020009,42.248245367723456
11234,2023574,1020010,42.248245367723456
11235,2023574,1020011,42.248245367723456
11236,2023574,1020012,42.248245367723456
11237,2023574,1020015,638.9780455528863
11238,2023574,1020019,4200.901491871878
11239,2023574,1020021,457.3991152598896
11240,2023574,1020022,457.3991152598896
11241,2023574,1020057,4494.874188201146
11242,2023574,1020058,360.0827644355832
11243,2023574,1020060,360.0827644355832
11244,2023574,1020061,360.0827644355832
11245,2023574,1020062,360.0827644355832
11246,2023574,1020063,-55.0681054565827
11247,2023574,1020074,1054.1289154450515
11248,2023574,1020083,457.3991152598896
11249,2023574,1020084,457.3991152598896
11250,2023574,1020085,457.3991152598896
11251,2023574,1020086,457.3991152598896
11252,2023574,1020091,360.0827644355832
11253,2023574,1020092,360.0827644355832
11254,2023574,1020100,968.5927875131044
11255,2023574,1020102,1073.1064844275572
11256,2023574,1020103,1073.1064844275572
11257,2023574,1020109,4416.535406359345
11258,2023574,1020111,4200.901491871878
11259,2023574,1020112,1073.1064844275572
11260,2023574,1020114,657.9556145353922
11261,2023574,1020121,1151.4452662693568
11262,2023574,1020122,736.2943963771922
11263,2023574,1020123,1151.4452662693568
11264,2023574,1020124,736.2943963771922
11265,2023574,1020125,736.2943963771922
11266,2023574,1020126,4494.874188201146
11267,2023574,1020128,4416.535406359345
11268,2023574,1020131,1054.1289154450515
11269,2023574,1020133,1054.1289154450515
11270,2023574,1020134,638.9780455528863
11271,2023574,1020135,1054.1289154450515
11272,2023574,1020136,638.9780455528863
11273,2023574,1020144,1367.0791807568226
11274,2023574,1020146,638.9780455528863
11275,2023574,1020148,638.9780455528863
11276,2023574,1020149,855.8855085036091
11277,2023574,1020155,1269.7628299325163
11278,2023574,1020182,1367.0791807568226
11279,2023574,1020184,4494.874188201146
11280,2023574,1020185,4494.874188201146
11281,2023574,1020186,4397.5578373768385
11282,2023574,1020187,4397.5578373768385
11283,2023574,1020188,951.9283108646579
11284,2023574,1020203,857.4725699400924
11285,2023574,1020204,442.32170004792636
11286,2023574,1020205,1269.7628299325163
11287,2023574,1020210,1054.1289154450515
11288,2023574,1020223,1367.0791807568226
11289,2023574,1020232,1054.1289154450515
11290,2023574,1020233,1054.1289154450515
11291,2023574,1020234,1054.1289154450515
11292,2023574,1020265,4613.191751864302
11293,2023574,1020269,4397.5578373768385
11294,2023574,1020279,4494.874188201146
11295,2023574,1020280,1054.1289154450515
11296,2023574,1020281,1054.1289154450515
11297,2023574,1020282,1054.1289154450515
11298,2023574,1020283,1054.1289154450515
11299,2023574,1020296,638.9780455528863
11300,2023574,1020299,1151.4452662693568
11301,2023574,1020313,854.611960040352
11302,2023574,1020327,1269.7628299325163
11303,2023574,1020332,1367.0791807568226
11304,2023574,1020341,871.2764366887985
11305,2023574,1020342,871.2764366887985
11306,2023574,1020343,871.2764366887985
11307,2023574,1020346,4397.5578373768385
11308,2023574,1020347,4397.5578373768385
11309,2023574,1020360,1054.1289154450515
11310,2023574,1020361,1054.1289154450515
11311,2023574,1020382,4416.535406359345
11312,2023574,1020383,854.611960040352
11313,2023574,1020400,1151.4452662693568
11314,2023574,1020402,4613.191751864302
11315,2023574,1020416,951.9283108646579
11316,2023574,1020434,854.611960040352
11317,2023574,1020435,752.9588730256387
11318,2023574,1020436,337.8080031334726
11319,2023574,1020438,337.8080031334726
11320,2023574,1020440,655.6425222013328
11321,2023574,1020441,655.6425222013328
11322,2023574,1020448,4710.50810268861
11323,2023574,1020484,1367.0791807568226
11324,2023574,1020485,337.8080031334726
11325,2023574,1020500,857.4725699400924
11326,2023574,1020511,1073.1064844275572
11327,2023574,1020512,1073.1064844275572
11328,2023574,1020523,655.6425222013328
11329,2023574,1020529,857.4725699400924
11330,2023574,1020530,857.4725699400924
11331,2023574,1020531,857.4725699400924
11332,2023574,1020537,655.6425222013328
11333,2023574,1020538,4397.5578373768385
11334,2023574,1020539,4397.5578373768385
11335,2023574,1020540,4397.5578373768385
11336,2023574,1020541,4397.5578373768385
11337,2023574,1020542,4397.5578373768385
11338,2023574,1020543,4397.5578373768385
11339,2023574,1020545,655.6425222013328
11340,2023574,1020546,240.49165230916674
11341,2023574,1020548,638.9780455528863
11342,2023574,1020549,638.9780455528863
11343,2023574,1020550,1054.1289154450515
11344,2023574,1020551,638.9780455528863
11345,2023574,1020556,736.2943963771922
11346,2023574,1020557,1367.0791807568226
11347,2023574,1020558,1367.0791807568226
11348,2023574,1020560,1367.0791807568226
11349,2023574,1020562,736.2943963771922
11350,2023574,1020564,1269.7628299325163
11351,2023574,1020566,1269.7628299325163
11352,2023574,1020588,1269.7628299325163
11353,2023574,1020589,1269.7628299325163
11354,2023574,1020590,1269.7628299325163
11355,2023574,1020606,1269.7628299325163
11356,2023574,1020608,655.6425222013328
11357,2023574,1020609,240.49165230916674
11358,2023574,1020610,655.6425222013328
11359,2023574,1020611,655.6425222013328
11360,2023574,1020612,655.6425222013328
11361,2023574,1020617,4494.874188201146
11362,2023574,1020621,1054.1289154450515
11363,2023574,1020622,1269.7628299325163
11364,2023574,1020623,752.9588730256387
11365,2023574,1020624,752.9588730256387
11366,2023574,1020626,1269.7628299325163
11367,2023574,1020627,1269.7628299325163
11368,2023574,1020628,655.6425222013328
11369,2023574,1020629,655.6425222013328
11370,2023574,1020632,1073.1064844275572
11371,2023574,1020634,440.7346386114427
11372,2023574,1020635,440.7346386114427
11373,2023574,1020636,855.8855085036091
11374,2023574,1020637,855.8855085036091
11375,2023574,1020640,1367.0791807568226
11376,2023574,1020641,1367.0791807568226
11377,2023574,1020646,1269.7628299325163
11378,2023574,1020648,857.4725699400924
11379,2023574,1020650,4494.874188201146
11380,2023574,1020651,736.2943963771922
11381,2023574,1020652,736.2943963771922
11382,2023574,1020653,736.2943963771922
11383,2023574,1020654,1151.4452662693568
11384,2023574,1020655,4494.874188201146
11385,2023574,1020656,736.2943963771922
11386,2023574,1020657,1151.4452662693568
11387,2023574,1020658,736.2943963771922
11388,2023574,1020659,1151.4452662693568
11389,2023574,1020661,1151.4452662693568
11390,2023574,1020663,1151.4452662693568
11391,2023574,1020664,1151.4452662693568
11392,2023574,1020666,1151.4452662693568
11393,2023574,1020667,1151.4452662693568
11394,2023574,1020668,1151.4452662693568
11395,2023574,1020669,655.6425222013328
11396,2023574,1020673,1367.0791807568226
11397,2023574,1020674,1367.0791807568226
11398,2023574,1020675,1269.7628299325163
11399,2023574,1020676,1367.0791807568226
11400,2023578,1018520,951.9283108646579
11401,2023578,1018526,736.2943963771922
11402,2023578,1018527,1072.3639876572229
11403,2023578,1018528,1072.3639876572229
11404,2023578,1018563,1089.0284643056698
11405,2023578,1018564,657.9556145353922
11406,2023578,1018586,4710.50810268861
11407,2023578,1018591,736.2943963771922
11408,2023578,1018597,1390.198506725082
11409,2023578,1018602,1487.5148575493886
11410,2023578,1018787,991.712113481364
11411,2023578,1018788,991.712113481364
11412,2023578,1018810,1089.0284643056698
11413,2023578,1018817,736.2943963771922
11414,2023578,1018819,1269.7628299325163
11415,2023578,1018820,854.611960040352
11416,2023578,1018896,1367.0791807568226
11417,2023578,1018913,4613.191751864302
11418,2023578,1018934,1367.0791807568226
11419,2023578,1018936,4494.874188201146
11420,2023578,1018937,4710.50810268861
11421,2023578,1019006,4710.50810268861
11422,2023578,1019013,4494.874188201146
11423,2023578,1019020,991.712113481364
11424,2023578,1019021,991.712113481364
11425,2023578,1019028,991.712113481364
11426,2023578,1019058,1269.7628299325163
11427,2023578,1019059,1072.3639876572229
11428,2023578,1019060,1487.5148575493886
11429,2023578,1019061,1269.7628299325163
11430,2023578,1019098,1269.7628299325163
11431,2023578,1019118,991.712113481364
11432,2023578,1019126,991.712113481364
11433,2023578,1019143,442.32170004792636
11434,2023578,1019162,1487.5148575493886
11435,2023578,1019163,1487.5148575493886
