,RD_index,TD_index,new_Predicted
775,1021449,1010428,82.51173256187721
776,1021449,1011081,82.51173256187721
777,1021449,1011108,69.42937853107344
778,1021449,1011450,82.51173256187721
779,1021449,1011561,82.51173256187721
780,1021449,1011909,128.00086311065078
781,1021449,1011917,82.51173256187721
782,1021449,1011943,82.51173256187721
783,1021449,1012025,23.845569620253166
784,1021449,1012208,23.845569620253166
785,1021449,1012211,69.42937853107344
786,1021449,1012253,82.51173256187721
787,1021449,1012327,70.44065206316861
788,1021449,1012329,70.44065206316861
789,1021449,1012340,70.44065206316861
790,1021449,1012694,69.42937853107344
791,1021449,1013225,128.00086311065078
792,1021449,1013258,70.44065206316861
793,1021449,1013269,82.51173256187721
794,1021449,1013275,82.51173256187721
795,1021449,1013299,128.00086311065078
796,1021449,1013393,70.44065206316861
797,1021449,1013396,82.51173256187721
798,1021449,1013397,82.51173256187721
799,1021449,1013448,82.51173256187721
800,1021449,1014249,69.42937853107344
801,1021449,1014257,82.51173256187721
802,1021449,1014528,70.44065206316861
803,1021449,1014566,82.51173256187721
804,1021449,1014583,128.00086311065078
805,1021449,1014789,69.42937853107344
806,1021449,1014813,82.51173256187721
807,1021449,1014846,69.42937853107344
808,1021449,1014860,69.42937853107344
809,1021449,1014862,69.42937853107344
810,1021449,1014865,82.51173256187721
811,1021449,1014866,82.51173256187721
812,1021449,1014879,23.845569620253166
813,1021449,1014889,70.44065206316861
814,1021449,1014911,70.44065206316861
815,1021449,1014918,70.44065206316861
816,1021449,1015134,70.44065206316861
817,1021449,1015239,70.44065206316861
818,1021449,1015289,69.42937853107344
819,1021449,1015352,23.845569620253166
820,1021449,1015711,23.845569620253166
821,1021449,1015712,23.845569620253166
822,1021449,1015724,69.42937853107344
823,1021449,1015758,82.51173256187721
824,1021449,1015759,69.42937853107344
825,1021449,1015768,69.42937853107344
826,1021449,1015774,69.42937853107344
827,1021449,1015824,70.44065206316861
828,1021449,1015925,82.51173256187721
829,1021449,1016037,82.51173256187721
830,1021449,1016211,69.42937853107344
831,1021449,1016347,82.51173256187721
832,1021449,1016348,82.51173256187721
833,1021449,1016766,77.6391350584899
834,1021449,1016999,70.44065206316861
835,1021449,1017404,69.42937853107344
836,1021449,1017455,70.44065206316861
837,1021449,1017475,69.42937853107344
838,1021449,1017478,69.42937853107344
839,1021449,1017489,128.00086311065078
840,1021449,1017536,82.51173256187721
841,1021449,1017537,69.42937853107344
842,1021449,1017652,69.42937853107344
843,1021449,1017917,128.00086311065078
844,1021449,1018131,69.42937853107344
845,1021449,1018148,70.44065206316861
846,1021449,1018152,70.44065206316861
847,1021449,1018319,70.44065206316861
848,1021449,1018332,82.51173256187721
849,1021449,1018833,82.51173256187721
850,1021449,1018951,82.51173256187721
851,1021449,1018957,82.51173256187721
852,1021449,1019017,23.845569620253166
853,1021449,1019186,82.51173256187721
854,1021449,1019624,70.44065206316861
855,1103135,1018788,82.51173256187721
856,1103135,1018819,130.9095306144883
857,1103135,1018937,117.65023644961805
858,1103135,1019304,70.44065206316861
859,1103135,1019668,128.00086311065078
860,1103135,1019720,128.00086311065078
861,1103135,1020281,130.9095306144883
862,1103135,1020402,77.6391350584899
863,1103135,1020666,130.9095306144883
864,1103135,1021282,128.00086311065078
865,1103135,1103134,117.65023644961805
866,1103135,1103147,117.65023644961805
867,1103135,1103152,23.845569620253166
868,1103135,1103164,70.44065206316861
869,1103135,1103182,117.65023644961805
870,1103135,1103195,70.44065206316861
871,1103135,1103217,117.65023644961805
872,1103135,1103280,130.9095306144883
873,1103135,1103638,128.00086311065078
874,1103135,2000643,117.65023644961805
875,1103135,2002086,77.6391350584899
876,1103135,2004176,130.9095306144883
877,1103135,2004816,130.9095306144883
878,1103135,2004858,130.9095306144883
879,1103135,2004885,130.9095306144883
880,1103135,2005156,130.9095306144883
881,1103135,2005504,130.9095306144883
882,1103135,2006373,128.00086311065078
883,1103135,2006883,77.6391350584899
884,1103135,2007532,130.9095306144883
885,1103135,2008291,128.00086311065078
886,1103135,2008295,130.9095306144883
887,1103135,2008450,128.00086311065078
888,1103135,2008878,130.9095306144883
889,1103135,2008998,128.00086311065078
890,1103135,2009116,77.6391350584899
891,1103135,2009447,117.65023644961805
892,1103135,2009511,128.00086311065078
893,1103135,2009512,128.00086311065078
894,1103135,2009625,128.00086311065078
895,1103135,2009738,128.00086311065078
896,1103135,2009897,128.00086311065078
897,1103135,2010248,128.00086311065078
898,1103135,2010297,82.51173256187721
899,1103135,2010505,82.51173256187721
900,1103135,2010528,128.00086311065078
901,1103135,2010534,128.00086311065078
902,1103135,2010572,128.00086311065078
903,1103135,2010720,128.00086311065078
904,1103135,2011118,128.00086311065078
905,1103135,2011207,128.00086311065078
906,1103135,2011214,128.00086311065078
907,1103135,2011220,128.00086311065078
908,1103135,2011247,128.00086311065078
909,1103135,2011257,128.00086311065078
910,1103135,2011299,117.65023644961805
911,1103135,2011493,130.9095306144883
912,1103135,2011674,117.65023644961805
913,1103135,2011749,130.9095306144883
914,1103135,2011868,128.00086311065078
915,1103135,2012096,117.65023644961805
916,1103135,2012128,128.00086311065078
917,1103135,2012224,130.9095306144883
918,1103135,2012226,117.65023644961805
919,1103135,2012240,117.65023644961805
920,1103135,2012243,117.65023644961805
921,1103135,2012493,130.9095306144883
922,1103135,2012669,130.9095306144883
923,1103135,2012687,128.00086311065078
924,1103135,2012707,128.00086311065078
925,1103135,2012774,77.6391350584899
926,1103135,2012780,128.00086311065078
927,1103135,2012868,117.65023644961805
928,1103135,2013111,130.9095306144883
929,1103135,2013112,130.9095306144883
930,1103135,2013128,130.9095306144883
931,1103135,2013131,130.9095306144883
932,1103135,2013187,70.44065206316861
933,1103135,2013200,70.44065206316861
934,1103135,2013479,130.9095306144883
935,1103135,2013485,130.9095306144883
936,1103135,2013680,128.00086311065078
937,1103135,2013706,130.9095306144883
938,1103135,2013751,128.00086311065078
939,1103135,2013773,128.00086311065078
940,1103135,2013774,128.00086311065078
941,1103135,2013829,128.00086311065078
942,1103135,2013830,128.00086311065078
943,1103135,2013831,128.00086311065078
944,1103135,2013868,130.9095306144883
945,1103135,2013913,128.00086311065078
946,1103135,2013951,128.00086311065078
947,1103135,2014043,128.00086311065078
948,1103135,2014055,128.00086311065078
949,1103135,2014067,130.9095306144883
950,1103135,2014123,128.00086311065078
951,1103135,2014134,128.00086311065078
952,1103135,2014201,128.00086311065078
953,1103135,2014293,130.9095306144883
954,1103135,2014361,130.9095306144883
955,1103135,2014440,128.00086311065078
956,1103135,2014460,77.6391350584899
957,1103135,2014521,128.00086311065078
958,1103135,2014578,128.00086311065078
959,1103135,2014592,130.9095306144883
960,1103135,2014676,128.00086311065078
961,1103135,2014906,128.00086311065078
962,1103135,2015059,130.9095306144883
963,1103135,2015077,128.00086311065078
964,1103135,2015103,130.9095306144883
965,1103135,2015104,128.00086311065078
966,1103135,2015183,128.00086311065078
967,1103135,2015208,70.44065206316861
968,1103135,2015254,128.00086311065078
969,1103135,2015263,70.44065206316861
970,1103135,2015323,128.00086311065078
971,1103135,2015402,128.00086311065078
972,1103135,2015417,117.65023644961805
973,1103135,2015431,117.65023644961805
974,1103135,2015512,130.9095306144883
975,1103135,2015573,117.65023644961805
976,1103135,2015600,117.65023644961805
977,1103135,2015605,128.00086311065078
978,1103135,2015636,130.9095306144883
979,1103135,2015875,130.9095306144883
980,1103135,2016024,117.65023644961805
981,1103135,2016032,130.9095306144883
982,1103135,2016063,82.51173256187721
983,1103135,2018474,128.00086311065078
984,1103135,2018552,128.00086311065078
985,1103135,2018854,130.9095306144883
986,1103135,2018871,130.9095306144883
987,1103135,2019779,128.00086311065078
988,1103135,2020772,130.9095306144883
989,1103135,2020836,128.00086311065078
990,1103135,2020844,128.00086311065078
991,1103135,2020914,128.00086311065078
992,1103135,2020915,128.00086311065078
993,1103135,2021034,128.00086311065078
994,1103135,2021145,128.00086311065078
995,1103135,2021288,130.9095306144883
996,1103135,2021648,130.9095306144883
997,1103135,2021656,128.00086311065078
998,1103135,2021721,128.00086311065078
999,1103135,2021836,130.9095306144883
1000,1103135,2022353,117.65023644961805
1001,1103135,2022649,128.00086311065078
1002,1103135,2022719,70.44065206316861
1003,1103135,2023424,130.9095306144883
1004,1103135,2023585,130.9095306144883
1005,1103135,2023600,130.9095306144883
1006,1103135,2024354,130.9095306144883
1007,1103135,2025319,128.00086311065078
1008,1103135,2025525,130.9095306144883
1009,1103135,2025606,128.00086311065078
1010,1103135,2025722,128.00086311065078
1011,1103135,2102949,23.845569620253166
1012,1103135,2103233,128.00086311065078
1013,1103135,1000138,77.6391350584899
1014,1103135,1000365,128.00086311065078
1015,1103135,1000530,128.00086311065078
1016,1103135,1000876,77.6391350584899
1017,1103135,1000925,77.6391350584899
1018,1103135,1001043,77.6391350584899
1019,1103135,1001306,77.6391350584899
1020,1103135,1001340,128.00086311065078
1021,1103135,1001539,117.65023644961805
1022,1103135,1001628,128.00086311065078
1023,1103135,1002100,117.65023644961805
1024,1103135,1002489,130.9095306144883
1025,1103135,1002663,130.9095306144883
1026,1103135,1002754,117.65023644961805
1027,1103135,1002767,117.65023644961805
1028,1103135,1002852,128.00086311065078
1029,1103135,1003454,128.00086311065078
1030,1103135,1003703,82.51173256187721
1031,1103135,1003886,128.00086311065078
1032,1103135,1004129,130.9095306144883
1033,1103135,1004153,77.6391350584899
1034,1103135,1004494,130.9095306144883
1035,1103135,1005374,117.65023644961805
1036,1103135,1005375,117.65023644961805
1037,1103135,1005628,117.65023644961805
1038,1103135,1006105,130.9095306144883
1039,1103135,1006114,77.6391350584899
1040,1103135,1006141,128.00086311065078
1041,1103135,1006225,70.44065206316861
1042,1103135,1006228,23.845569620253166
1043,1103135,1006230,23.845569620253166
1044,1103135,1006241,70.44065206316861
1045,1103135,1006253,23.845569620253166
1046,1103135,1006719,128.00086311065078
1047,1103135,1006720,117.65023644961805
1048,1103135,1006880,117.65023644961805
1049,1103135,1007339,130.9095306144883
1050,1103135,1007340,130.9095306144883
1051,1103135,1007380,128.00086311065078
1052,1103135,1007705,77.6391350584899
1053,1103135,1009482,117.65023644961805
1054,1103135,1009583,128.00086311065078
1055,1103135,1009611,128.00086311065078
1056,1103135,1009860,128.00086311065078
1057,1103135,1010120,130.9095306144883
1058,1103135,1010372,128.00086311065078
1059,1103135,1010401,128.00086311065078
1060,1103135,1010428,128.00086311065078
1061,1103135,1011081,128.00086311065078
1062,1103135,1011108,117.65023644961805
1063,1103135,1011450,128.00086311065078
1064,1103135,1011561,130.9095306144883
1065,1103135,1011909,82.51173256187721
1066,1103135,1011917,128.00086311065078
1067,1103135,1011943,130.9095306144883
1068,1103135,1012025,77.6391350584899
1069,1103135,1012208,77.6391350584899
1070,1103135,1012211,117.65023644961805
1071,1103135,1012253,128.00086311065078
1072,1103135,1012327,128.00086311065078
1073,1103135,1012329,128.00086311065078
1074,1103135,1012340,128.00086311065078
1075,1103135,1012694,117.65023644961805
1076,1103135,1013225,82.51173256187721
1077,1103135,1013258,128.00086311065078
1078,1103135,1013269,128.00086311065078
1079,1103135,1013275,128.00086311065078
1080,1103135,1013299,70.44065206316861
1081,1103135,1013393,128.00086311065078
1082,1103135,1013396,130.9095306144883
1083,1103135,1013397,130.9095306144883
1084,1103135,1013448,130.9095306144883
1085,1103135,1014249,117.65023644961805
1086,1103135,1014257,130.9095306144883
1087,1103135,1014528,128.00086311065078
1088,1103135,1014566,128.00086311065078
1089,1103135,1014583,82.51173256187721
1090,1103135,1014789,117.65023644961805
1091,1103135,1014813,130.9095306144883
1092,1103135,1014846,117.65023644961805
1093,1103135,1014860,117.65023644961805
1094,1103135,1014862,117.65023644961805
1095,1103135,1014865,130.9095306144883
1096,1103135,1014866,130.9095306144883
1097,1103135,1014879,77.6391350584899
1098,1103135,1014889,128.00086311065078
1099,1103135,1014911,130.9095306144883
1100,1103135,1014918,130.9095306144883
1101,1103135,1015134,128.00086311065078
1102,1103135,1015239,128.00086311065078
1103,1103135,1015289,117.65023644961805
1104,1103135,1015352,77.6391350584899
1105,1103135,1015711,77.6391350584899
1106,1103135,1015712,77.6391350584899
1107,1103135,1015724,117.65023644961805
1108,1103135,1015758,130.9095306144883
1109,1103135,1015759,117.65023644961805
1110,1103135,1015768,117.65023644961805
1111,1103135,1015774,117.65023644961805
1112,1103135,1015824,128.00086311065078
1113,1103135,1015925,128.00086311065078
1114,1103135,1016037,130.9095306144883
1115,1103135,1016211,117.65023644961805
1116,1103135,1016347,130.9095306144883
1117,1103135,1016348,130.9095306144883
1118,1103135,1016766,23.845569620253166
1119,1103135,1016999,130.9095306144883
1120,1103135,1017404,117.65023644961805
1121,1103135,1017455,128.00086311065078
1122,1103135,1017475,117.65023644961805
1123,1103135,1017478,117.65023644961805
1124,1103135,1017489,82.51173256187721
1125,1103135,1017536,130.9095306144883
1126,1103135,1017537,117.65023644961805
1127,1103135,1017652,117.65023644961805
1128,1103135,1017917,82.51173256187721
1129,1103135,1018131,117.65023644961805
1130,1103135,1018148,130.9095306144883
1131,1103135,1018152,130.9095306144883
1132,1103135,1018319,128.00086311065078
1133,1103135,1018332,128.00086311065078
1134,1103135,1018833,130.9095306144883
1135,1103135,1018951,130.9095306144883
1136,1103135,1018957,128.00086311065078
1137,1103135,1019017,77.6391350584899
1138,1103135,1019186,128.00086311065078
1139,1103135,1019624,128.00086311065078
1140,1103148,1018788,82.51173256187721
1141,1103148,1018819,130.9095306144883
1142,1103148,1018937,117.65023644961805
